city_id,city_name,eurostat_city_code,eurostat_city_label,dataset,indicator,indicator_label,year,value,status_flag,source_url,boundary_compatible_with_ghsl
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1003V,Share of journeys to work by car -%,2023,27.5,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1003V,Share of journeys to work by car -%,2024,26.83,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1006V,Share of journeys to work by motorcycle -%,2015,1.02,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1006V,Share of journeys to work by motorcycle -%,2016,1.07,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1006V,Share of journeys to work by motorcycle -%,2017,0.9,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1006V,Share of journeys to work by motorcycle -%,2018,0.88,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1006V,Share of journeys to work by motorcycle -%,2019,0.99,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1006V,Share of journeys to work by motorcycle -%,2020,1.01,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1006V,Share of journeys to work by motorcycle -%,2021,1.1,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1006V,Share of journeys to work by motorcycle -%,2022,1.11,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1006V,Share of journeys to work by motorcycle -%,2023,1.15,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1006V,Share of journeys to work by motorcycle -%,2024,1.05,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1007V,Share of journeys to work by bicycle -%,2015,4.66,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1007V,Share of journeys to work by bicycle -%,2016,4.95,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1007V,Share of journeys to work by bicycle -%,2017,5.13,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1007V,Share of journeys to work by bicycle -%,2018,5.72,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1007V,Share of journeys to work by bicycle -%,2019,5.96,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1007V,Share of journeys to work by bicycle -%,2020,6.59,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1007V,Share of journeys to work by bicycle -%,2021,7.79,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1007V,Share of journeys to work by bicycle -%,2022,7.71,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1007V,Share of journeys to work by bicycle -%,2023,7.43,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1007V,Share of journeys to work by bicycle -%,2024,6.77,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1008V,Share of journeys to work by foot -%,2015,4.18,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1008V,Share of journeys to work by foot -%,2016,4.49,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1008V,Share of journeys to work by foot -%,2017,4.61,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1008V,Share of journeys to work by foot -%,2018,4.07,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1008V,Share of journeys to work by foot -%,2019,5.08,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1008V,Share of journeys to work by foot -%,2020,4.65,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1008V,Share of journeys to work by foot -%,2021,5.31,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1008V,Share of journeys to work by foot -%,2022,5.22,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1008V,Share of journeys to work by foot -%,2023,5.3,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1008V,Share of journeys to work by foot -%,2024,4.94,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1010V,"Share of journeys to work by public transport (rail, metro, bus, tram) -%",2015,57.66,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1010V,"Share of journeys to work by public transport (rail, metro, bus, tram) -%",2016,57.79,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1010V,"Share of journeys to work by public transport (rail, metro, bus, tram) -%",2017,58.4,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1010V,"Share of journeys to work by public transport (rail, metro, bus, tram) -%",2018,58.56,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1010V,"Share of journeys to work by public transport (rail, metro, bus, tram) -%",2019,58.98,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1010V,"Share of journeys to work by public transport (rail, metro, bus, tram) -%",2020,59.77,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1010V,"Share of journeys to work by public transport (rail, metro, bus, tram) -%",2021,55.62,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1010V,"Share of journeys to work by public transport (rail, metro, bus, tram) -%",2022,56.28,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1010V,"Share of journeys to work by public transport (rail, metro, bus, tram) -%",2023,58.62,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1010V,"Share of journeys to work by public transport (rail, metro, bus, tram) -%",2024,60.41,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1012V,Share of journeys to work by car or motorcycle -%,2015,33.5,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1012V,Share of journeys to work by car or motorcycle -%,2016,32.77,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1012V,Share of journeys to work by car or motorcycle -%,2017,31.86,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1012V,Share of journeys to work by car or motorcycle -%,2018,31.66,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1012V,Share of journeys to work by car or motorcycle -%,2019,29.98,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1012V,Share of journeys to work by car or motorcycle -%,2020,28.99,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1012V,Share of journeys to work by car or motorcycle -%,2021,31.28,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1012V,Share of journeys to work by car or motorcycle -%,2022,30.79,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1012V,Share of journeys to work by car or motorcycle -%,2023,28.65,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1012V,Share of journeys to work by car or motorcycle -%,2024,27.88,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1019V,Average time of journey to work - minutes,2015,38.88,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1019V,Average time of journey to work - minutes,2016,38.67,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1019V,Average time of journey to work - minutes,2017,39.11,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1019V,Average time of journey to work - minutes,2018,39.37,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1019V,Average time of journey to work - minutes,2019,38.49,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1019V,Average time of journey to work - minutes,2020,38.38,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1019V,Average time of journey to work - minutes,2021,38.83,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1019V,Average time of journey to work - minutes,2022,38.7,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1019V,Average time of journey to work - minutes,2023,39.12,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1019V,Average time of journey to work - minutes,2024,39.9,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1020V,Average length of journey to work by private car - km,2015,18.16,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1020V,Average length of journey to work by private car - km,2016,19.17,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1020V,Average length of journey to work by private car - km,2017,18.31,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1020V,Average length of journey to work by private car - km,2018,18.32,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1020V,Average length of journey to work by private car - km,2019,17.7,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1020V,Average length of journey to work by private car - km,2020,17.36,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1020V,Average length of journey to work by private car - km,2021,16.19,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1020V,Average length of journey to work by private car - km,2022,15.97,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1020V,Average length of journey to work by private car - km,2023,16.2,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1020V,Average length of journey to work by private car - km,2024,16.28,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
ghsl_1689,Zurich,CH002C,Zurich (greater city),urb_ctran,TT1057I,Number of registered cars per 1000 population,2015,442.07,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=CH002C&sinceTimePeriod=2015,False
